"RPLP0,12.01830555,"
"PXN,8.627235455,"
"RNU4-2,11.51678037,"
"RNU4-1,12.29425073,"
"PLA2G1B,5.734576279,"
"MSI1,7.303207846,"
"TRIAP1,7.371090955,"
"SRSF9,7.730200505,"
"COQ5,7.533790547,"
"POP5,5.444631616,"
"SPPL3,8.385837414,"
"NCRNA00262,4.702646172,"
"C12orf43,7.930082797,"
"OASL,7.092925309,"
"CAMKK2,7.737909331,"
"ANAPC5,8.216718165,"
"KDM2B,7.138378842,"
"MORN3,5.554856108,"
"RHOF,7.170117217,"
"LOC338799,7.029366559,"
"HPD,5.921004023,"
"IL31,5.242259072,"
"DIABLO,7.292031338,"
"VPS33A,7.116695618,"
"CLIP1,7.930082797,"
"ZCCHC8,6.917455856,"
"RSRC2,7.967125393,"
"GPR109A,7.581058605,"
"GPR109B,6.155635125,"
"GPR81,6.752192325,"
"VPS37B,7.611028641,"
"ABCB9,5.984367364,"
"PITPNM2,6.775268672,"
"MPHOSPH9,7.630217461,"
"CDK2AP1,10.73968029,"
"SBNO1,7.417159017,"
"RILPL2,7.358547018,"
"RILPL1,7.223515564,"
"EIF2B1,8.749167826,"
"CCDC92,8.884585097,"
"SCARB1,9.054147445,"
"UBC,12.77424877,"
"DHX37,12.62012869,"
"SLC15A4,8.791866045,"
"TMEM132D,6.150185656,"
"RIMBP2,6.130994603,"
"STX2,8.207553251,"
"LOC100128840,5.396020333,"
"DDX51,7.350916304,"
"GALNT9,6.763210917,"
"POLE,7.27115633,"
"ANKLE2,8.395154688,"
"GOLGA3,8.186253483,"
"CHFR,7.838693737,"
"ZNF605,5.884996753,"
"LOC645739,4.688473592,"
"FAM58A,7.750406464,"
"MPHOSPH8,7.534748971,"
"ZMYM2,9.417441293,"
"IFT88,6.166079793,"
"IL17D,7.702834195,"
"SAP18,8.662983208,"
"MRP63,6.99012721,"
"FGF9,4.139681134,"
"SGCG,6.70221104,"
"TNFRSF19,6.900126851,"
"PCOTH,5.791151683,"
"SPATA13,6.577713559,"
"C1QTNF9,5.036330786,"
"LOC374491,5.117098881,"
"ATP12A,5.127755183,"
"RNF17,3.395361818,"
"PABPC3,7.488832836,"
"NUPL1,7.425359055,"
"ATP8A2,5.001598901,"
"CDK8,7.381483229,"
"WASF3,8.377102977,"
"SNORD102,4.699400023,"
"SNORA27,6.031703851,"
"RASL11A,7.435226541,"
"GTF3A,8.275029499,"
"POLR1D,8.488394135,"
"GSX1,8.423844124,"
"PDX1,6.757504754,"
"ATP5EP2,9.588923129,"
"PAN3,9.100588617,"
"POMP,10.31327849,"
"MTUS2,5.860313259,"
"LOC440131,5.253209114,"
"UBE2L3,11.2128393,"
"USPL1,7.934928951,"
"ALOX5AP,8.427398047,"
"C13orf33,9.35032601,"
"C13orf26,3.808373682,"
"B3GALTL,6.210533468,"
"RXFP2,3.778423873,"
"EEF1DP3,7.116513819,"
"FRY,8.032091669,"
"BRCA2,5.670960839,"
"PDS5B,7.401209344,"
"KL,7.294145543,"
"RFC3,6.990545333,"
"NBEA,6.925842867,"
"CCNA1,5.620526496,"
"C13orf36,6.184228703,"
"RFXAP,6.109329001,"
"EXOSC8,6.913575085,"
"UFM1,7.83688037,"
"FREM2,5.169027479,"
"NHLRC3,7.970809235,"
"COG6,8.325151262,"
"SLC25A15,5.991574973,"
"WBP4,6.041278019,"
"NAA16,6.685477235,"
"C13orf15,10.52346819,"
"DGKH,6.74325117,"
"AKAP11,8.391247921,"
"TNFSF11,4.824867445,"
"C13orf30,3.895705706,"
"DNAJC15,9.348450778,"
"C13orf31,6.697469351,"
"SERP2,6.47042352,"
"KIAA1704,7.167451852,"
"GTF2F2,6.27547511,"
"COG3,7.766942771,"
"SPERT,4.799898428,"
"LRRC63,5.631635179,"
"COX17,8.174008054,"
"LRCH1,7.974353559,"
"NUDT15,6.83794377,"
"ITM2B,11.41882834,"
"RB1,8.816181697,"
"CYSLTR2,5.319448672,"
"FNDC3A,8.133776229,"
"MLNR,7.098827697,"
"CDADC1,6.513440438,"
"SETDB2,6.756451667,"
"PHF11,7.43306365,"
"ARL11,5.965507889,"
"CTAGE10P,4.313663295,"
"TRIM13,7.261249314,"
"KCNRG,6.246458454,"
"DLEU1,5.475353213,"
"ST13P4,7.81568015,"
"RNASEH2B,7.281986254,"
"FAM124A,6.419833995,"
"WDFY2,8.082994978,"
"CCDC70,4.985305537,"
"ALG11,7.452133143,"
"CKAP2,6.977304544,"
"TPTE2P3,5.30495005,"
"HNRNPA1L2,5.881042975,"
"SUGT1,7.66883529,"
"OLFM4,7.261377495,"
"PRR20A,6.054156609,"
"PCDH17,6.971925269,"
"TDRD3,7.896563965,"
"C13orf34,5.138359245,"
"PIBF1,6.571423335,"
"KLF5,7.854909935,"
"UCHL3,7.630169518,"
"LMO7,5.802765486,"
"LOC729420,6.112426443,"
"BTF3P11,5.771689293,"
"IRG1,3.80043552,"
"CLN5,8.049456219,"
"SCEL,4.161652679,"
"SLAIN1,6.049327006,"
"NDFIP2,6.978326677,"
"PTMAP5,9.598679703,"
"SLITRK5,6.267353136,"
"MIR622,8.104588944,"
"MIR17HG,4.845110847,"
"GPC5,5.218930981,"
"GPC6,8.121291354,"
"GPR180,8.764434474,"
"CLDN10,4.861108926,"
"DNAJC3,7.190505283,"
"HS6ST3,5.937545714,"
"MBNL2,10.18086487,"
"RAP2A,8.437969158,"
"IPO5,8.565745501,"
"FARP1,8.537168115,"
"UBAC2,7.855813422,"
"LOC100132099,5.800843859,"
"TM9SF2,10.36154547,"
"CLYBL,6.413386687,"
"ZIC2,8.06541848,"
"PCCA,7.605686221,"
"ITGBL1,7.625400476,"
"TPP2,8.312760089,"
"BIVM,8.249500994,"
"ERCC5,8.205029963,"
"LOC121952,5.788900761,"
"DAOA,5.112999101,"
"ABHD13,8.761770697,"
"TNFSF13B,8.091040346,"
"MYO16,6.338460506,"
"COL4A2,9.415351811,"
"CARKD,7.419839703,"
"ING1,7.386446592,"
"ARHGEF7,8.423402819,"
"C13orf16,6.111496019,"
"SOX1,6.548535366,"
"C13orf28,4.09427146,"
"C13orf35,5.530669191,"
"ATP11A,7.552764138,"
"MCF2L,7.862314609,"
"F7,6.369755262,"
"F10,7.766067258,"
"PROZ,5.233456506,"
"CUL4A,7.992192922,"
"LAMP1,9.49476979,"
"TMCO3,7.607511369,"
"TFDP1,9.39531784,"
"GRK1,7.005799768,"
"GAS6,9.358869334,"
"CDC16,8.440932233,"
"UPF3A,9.781300114,"
"ZNF828,7.121162646,"
"LOC284232,6.481255864,"
"TUBA3C,7.695774602,"
"TPTE2,5.20460053,"
"PSPC1,8.349851309,"
"ZMYM5,7.982542743,"
"GJA3,6.630175861,"
"GJB2,6.237166057,"
"GJB6,5.511227716,"
"CRYL1,7.804811406,"
"N6AMT2,6.30719496,"
"XPO4,7.202855031,"
"LATS2,8.38255976,"
"SKA3,4.657007046,"
"ZDHHC20,7.183756556,"
"EFHA1,6.512066821,"
"SACS,6.426456757,"
"MIPEP,7.032995305,"
"C1QTNF9B,5.230979812,"
"FLJ46358,5.943398955,"
"PARP4,9.534156358,"
"CENPJ,6.748990386,"
"FAM123A,6.623952567,"
"MTMR6,7.76765699,"
"SHISA2,7.615243902,"
"RNF6,6.750607679,"
"GPR12,6.225411843,"
"USP12,7.534484209,"
"MTIF3,7.933791828,"
"LNX2,7.32163395,"
"CDX2,6.981775422,"
"PRHOXNB,7.105911601,"
"FLT3,5.020746891,"
"FLT1,7.900297928,"
"SLC46A3,7.615249338,"
"LOC728437,5.814205654,"
"SLC7A1,6.748946389,"
"OK/SW-CL.58,6.152322057,"
"UBL3,7.657230739,"
"KATNAL1,6.892504259,"
"HMGB1,10.16654624,"
"HSPH1,7.675340967,"
"ZAR1L,4.421649106,"
"N4BP2L1,7.168700845,"
"N4BP2L2,8.854788791,"
"STARD13,7.406160905,"
"MAB21L1,6.416984827,"
"DCLK1,8.681416057,"
"SOHLH2,5.315269525,"
"C13orf38,5.144308377,"
"SPG20,7.770708269,"
"SMAD9,7.361508064,"
"ALG5,6.855603814,"
"FAM48A,8.6580477,"
"CSNK1A1L,6.903998081,"
"POSTN,10.25930013,"
"TRPC4,4.983364625,"
"STOML3,5.167483366,"
"C13orf23,8.21518735,"
"LHFP,11.41166018,"
"LOC445341,5.98869318,"
"LOC646982,5.56648626,"
"FOXO1,9.781779939,"
"MRPS31,6.896680697,"
"SUGT1P3,5.755863066,"
"ELF1,9.09189637,"
"KBTBD6,7.416083595,"
"KBTBD7,6.779964789,"
"MTRF1,6.662435235,"
"KIAA0564,7.919042358,"
"EPSTI1,7.311696774,"
"ENOX1,6.669063749,"
"CCDC122,5.574212702,"
"MGC5590,4.781118837,"
"TSC22D1,8.336903463,"
"NUFIP1,7.919786717,"
"KCTD4,5.14446408,"
"TPT1,9.131222707,"
"SNORA31,7.189556371,"
"SLC25A30,6.545291787,"
"FAM194B,4.45314065,"
"SIAH3,5.91156822,"
"ZC3H13,7.821876803,"
"CPB2,4.47025332,"
"LCP1,10.10958777,"
"C13orf18,7.081778172,"
"ESD,7.557694112,"
"HTR2A,4.588528911,"
"SUCLA2,8.57490395,"
"MED4,6.606192529,"
"PCNP,9.546407703,"
"LPAR6,9.292654179,"
"RCBTB2,7.863421506,"
"CAB39L,7.439783954,"
"RCBTB1,7.694344278,"
"EBPL,8.57381212,"
"KPNA3,8.351222808,"
"C13orf1,7.05486598,"
"DLEU2,7.171710604,"
"MIR16-1,3.490171304,"
"MIR15A,6.499657594,"
"DLEU7,7.916775286,"
"GUCY1B2,4.807435821,"
"INTS6,6.43166226,"
"DHRS12,7.463203626,"
"NCRNA00282,5.896616956,"
"CTAGE3P,3.388447407,"
"ATP7B,6.366181178,"
"NEK5,6.015982246,"
"NEK3,7.510390903,"
"THSD1P1,6.019023671,"
"THSD1,7.393678038,"
"VPS36,8.193626544,"
"LECT1,5.067621085,"
"PCDH8,6.32765883,"
"DIAPH3,5.42624296,"
"PCDH20,5.608818795,"
"FLJ25694,7.009722009,"
"HNRNPA3,8.711590486,"
"PCDH9,7.246834728,"
"KLHL1,4.75980131,"
"DACH1,6.955416907,"
"LOC100129884,5.023114621,"
"DIS3,7.143951186,"
"KLF12,7.048177335,"
"LOC100288208,3.359082203,"
"TBC1D4,8.851531287,"
"COMMD6,8.974198184,"
"KCTD12,9.453266565,"
"FBXL3,8.489727246,"
"MYCBP2,8.941241552,"
"EDNRB,8.491386004,"
"POU4F1,6.272466582,"
"RNF219,6.015910718,"
"RBM26,8.265509543,"
"SPRY2,8.423513818,"
"SLITRK1,5.662188871,"
"SLITRK6,4.548771325,"
"SP3P,5.69684038,"
"DCT,4.797337774,"
"TGDS,6.034210464,"
"SOX21,6.888114108,"
"ABCC4,6.412374815,"
"DZIP1,7.129214219,"
"UGGT2,7.0738472,"
"HSP90AB6P,4.284274476,"
"OXGR1,5.884862002,"
"RNF113B,6.723219275,"
"STK24,9.015003195,"
"SLC15A1,5.311220533,"
"DOCK9,8.55624935,"
"GPR18,5.427164819,"
"GPR183,7.364619164,"
"ZIC5,7.409444206,"
"A2LD1,7.400536398,"
"TMTC4,7.550007042,"
"NALCN,4.946621071,"
"FGF14,5.738033932,"
"C13orf39,4.686984999,"
"C13orf40,4.664222205,"
"C13orf27,5.112426506,"
"KDELC1,5.45749752,"
"SLC10A2,5.904675321,"
"EFNB2,7.573305155,"
"ARGLU1,9.226021528,"
"LIG4,7.342669681,"
"IRS2,8.286752385,"
"COL4A1,9.53180531,"
"RAB20,7.699464157,"
"CARS2,7.975843871,"
"C13orf29,4.747405863,"
"ANKRD10,8.525846061,"
"TUBGCP3,8.13975136,"
"PCID2,7.217261782,"
"GRTP1,7.113924587,"
"DKFZp451A211,6.586111255,"
"ADPRHL1,6.241738429,"
"DCUN1D2,6.740970219,"
"ATP4B,5.929200747,"
"FLJ41484,5.876534822,"
"FAM70B,7.41493076,"
"RASA3,8.654581874,"
"OR11H1,5.810426557,"
"POTEM,10.02040281,"
"FLJ39632,8.26646078,"
"OR4Q3,3.717179148,"
"OR4H12P,4.611657001,"
"OR4M1,4.635391835,"
"OR4N2,4.780396985,"
"OR4K2,4.678977598,"
"OR4K5,4.094130932,"
"OR4K1,4.237759256,"
"OR4K15,4.747431168,"
"OR4Q2,5.1641938,"
"OR4L1,5.071827593,"
"OR4K17,4.82804506,"
"OR4N5,5.016313108,"
"OR11G2,4.274440096,"
"OR11H6,4.485284968,"
"OR11H4,4.043658911,"
"PARP2,7.649764718,"
"APEX1,9.409417545,"
"PNP,7.398872163,"
"RNASE10,4.667995238,"
"LOC254028,5.942239131,"
"ANG,8.006491044,"
"EDDM3A,3.857052305,"
"EDDM3B,4.034368958,"
"RNASE6,7.051269145,"
"RNASE3,6.873365502,"
"ECRP,6.435814514,"
"RNASE2,6.100598608,"
"METT11D1,7.91872858,"
"SLC39A2,4.580426335,"
"TPPP2,5.167054269,"
"RNASE7,5.847994767,"
"RNASE8,4.724023127,"
"ARHGEF40,8.373351674,"
"LOC554207,5.027247521,"
"RPGRIP1,4.784866501,"
"TOX4,8.976874029,"
"TRAJ17,5.743668264,"
"OR4E2,5.026814206,"
"TRAV8-3,4.549688477,"
"ABHD4,8.665210696,"
"OXA1L,10.51103498,"
"MRPL52,5.987654892,"
"MMP14,9.354644397,"
"LRP10,9.128124757,"
"REM2,6.278449301,"
"PSMB11,5.008160875,"
"ACIN1,8.380235854,"
"BCL2L2,7.431123122,"
"PABPN1,9.785158404,"
"IL25,6.092042611,"
"CMTM5,6.168208943,"
"NGDN,6.55809176,"
"THTPA,7.251006238,"
"DHRS2,5.633697794,"
"C14orf167,5.207356623,"
"DHRS4,7.533267655,"
"DHRS4L2,7.375299175,"
"LRRC16B,6.623242058,"
"CPNE6,5.810754605,"
"PCK2,7.847797126,"
"DCAF11,7.803008503,"
"PSME1,9.082885877,"
"FITM1,6.881734162,"
"RNF31,7.894200068,"
"IRF9,8.509648971,"
"REC8,6.898857554,"
"TSSK4,5.894690862,"
"GMPR2,8.091973853,"
"C14orf21,7.238553128,"
"LTB4R2,6.94483933,"
"LTB4R,6.631025307,"
"NFATC4,7.550125408,"
"NYNRIN,8.361702043,"
"KHNYN,7.32653151,"
"FOXG1,6.169535447,"
"C14orf23,4.749311392,"
"G2E3,5.966137111,"
"SCFD1,7.553313747,"
"COCH,6.258063175,"
"AP4S1,5.62455403,"
"NUBPL,7.170454774,"
"ARHGAP5,8.143207449,"
"AKAP6,5.858008807,"
"NPAS3,6.033819459,"
"RPL23AP71,5.702176767,"
"C14orf19,4.25672799,"
"SRP54,7.309153346,"
"FAM177A1,5.142521161,"
"KIAA0391,7.36398409,"
"PSMA6,8.756738078,"
"INSM2,6.215096955,"
"BRMS1L,4.49615066,"
"STELLAR,5.793018501,"
"FLJ42220,5.670078543,"
"PAX9,6.696548758,"
"MIPOL1,6.00567698,"
"TTC6,4.449428992,"
"SSTR1,6.221874453,"
"SIP1,5.118615331,"
"PNN,7.880051471,"
"MIA2,3.778925135,"
"CTAGE5,6.182807245,"
"LRFN5,6.445785723,"
"C14orf28,5.897892786,"
"FAM179B,7.862003742,"
"PRPF39,6.726532166,"
"FANCM,5.390070914,"
"DNAJC19,7.870484435,"
"PPIL5,6.694897373,"
"MGAT2,5.955216419,"
"KLHDC1,7.503880419,"
"KLHDC2,8.559238052,"
"SDCCAG1,13.94451623,"
"ARF6,9.522451716,"
"ATP5S,6.744403587,"
"ATL1,6.822982598,"
"ABHD12B,4.927298749,"
"TMX1,8.467695336,"
"FRMD6,8.466713571,"
"GNG2,9.049427364,"
"C14orf166,8.471805439,"
"PTGDR,7.205031644,"
"PTGER2,8.090424286,"
"GPR137C,5.973387509,"
"PSMC6,7.911438713,"
"STYX,8.358692356,"
"CDKN3,4.699111117,"
"CGRRF1,5.706856462,"
"SAMD4A,8.314504245,"
"SOCS4,6.418184672,"
"MAPK1IP1L,9.625750183,"
"LGALS3,9.114440468,"
"FBXO34,7.76706279,"
"KTN1,7.835501552,"
"RPL13AP3,6.334365342,"
"PELI2,7.893445406,"
"C14orf101,7.997391368,"
"EXOC5,7.644548096,"
"MUDENG,7.256059954,"
"NAA30,7.906199641,"
"ACTR10,7.853220056,"
"PSMA3,7.751348862,"
"ARID4A,7.285437097,"
"TOMM20L,5.723704034,"
"KIAA0586,7.760040456,"
"DACT1,7.10474043,"
"DAAM1,8.211557621,"
"JKAMP,8.002108392,"
"LRRC9,3.544681071,"
"C14orf135,8.008559687,"
"PPM1A,7.848069342,"
"SIX6,7.03705903,"
"MNAT1,7.422626369,"
"SLC38A6,8.246546438,"
"PRKCH,8.609582759,"
"HIF1A,9.327857476,"
"SNAPC1,8.319565585,"
"SYT16,5.054084742,"
"FLJ43390,4.829623524,"
"RHOJ,9.462485071,"
"SYNE2,8.261253481,"
"MTHFD1,8.336670726,"
"AKAP5,4.776848348,"
"ZBTB1,7.727985237,"
"HSPA2,7.526290148,"
"C14orf50,5.492448679,"
"PLEKHG3,6.526421554,"
"CHURC1,7.486859979,"
"FNTB,8.636217373,"
"FUT8,8.211178906,"
"NCRNA00238,3.661647015,"
"GPHN,7.214398239,"
"FAM71D,4.882385848,"
"MPP5,6.934202204,"
"EIF2S1,8.338241457,"
"PLEKHH1,6.571583947,"
"ARG2,6.364261661,"
"RDH12,6.101865284,"
"RAD51L1,6.993316112,"
"EXD2,7.837409809,"
"GALNTL1,8.028733271,"
"SLC39A9,8.516747558,"
"UPF0639,5.804573467,"
"KIAA0247,7.957802798,"
"SRSF5,10.17643262,"
"SMOC1,7.0437124,"
"ADAM21,5.72980594,"
"TTC9,7.373345938,"
"PCNX,8.644931838,"
"SNORD56B,4.714080231,"
"SIPA1L1,8.560189729,"
"RGS6,7.218040117,"
"DCAF4,6.793321797,"
"RBM25,8.583634596,"
"PSEN1,8.645897375,"
"PAPLN,7.555567008,"
"C14orf169,7.537578979,"
"ACOT1,8.376939867,"
"ACOT2,8.593219813,"
"ACOT4,6.098787165,"
"ACOT6,4.947259642,"
"DNAL1,5.601356391,"
"C14orf43,8.217132843,"
"PTGR2,6.456774662,"
"ZNF410,7.122319458,"
"COQ6,7.031992065,"
"C14orf45,5.579893203,"
"LIN52,7.870306018,"
"VSX2,6.584448891,"
"VRTN,5.750169411,"
"ISCA2,8.048371741,"
"FCF1,7.310284184,"
"YLPM1,7.967550387,"
"DLST,8.670522154,"
"EIF2B2,7.551275987,"
"FAM164C,5.345734154,"
"FOS,11.7634218,"
"JDP2,8.923310536,"
"BATF,6.619063486,"
"FLVCR2,7.365881808,"
"TTLL5,8.529405846,"
"C14orf179,7.260733337,"
"C14orf118,8.5129616,"
"ESRRB,5.33081138,"
"VASH1,8.055280059,"
"C14orf166B,5.311427793,"
"KIAA1737,7.346724331,"
"TMEM63C,4.94571967,"
"GSTZ1,6.871335335,"
"SAMD15,4.952168644,"
"AHSA1,7.741439426,"
"C14orf156,10.37456092,"
"C14orf178,6.539552386,"
"ADCK1,6.779731181,"
"NRXN3,5.989553139,"
"TSHR,5.361820819,"
"FLRT2,8.041112404,"
"GPR65,7.418564232,"
"SPATA7,6.471431773,"
"ZC3H14,7.762440076,"
"TTC8,7.170535157,"
"PRO1768,4.940053761,"
"TDP1,7.376287486,"
"KCNK13,7.191074156,"
"PSMC1,8.480188863,"
"CALM1,9.436019821,"
"C14orf159,7.994669686,"
"TRIP11,7.306123243,"
"CPSF2,8.293638458,"
"SLC24A4,5.235612246,"
"RIN3,8.76196882,"
"GOLGA5,8.130405774,"
"CHGA,5.827711495,"
"C14orf109,8.430764685,"
"UBR7,6.254236559,"
"KIAA1409,4.946961915,"
"COX8C,4.473001532,"
"FAM181A,6.112937368,"
"C14orf48,5.322482586,"
"OTUB2,6.502477432,"
"IFI27L1,7.284993336,"
"IFI27,9.705761887,"
"PPP4R4,4.791225451,"
"SERPINA4,5.768048301,"
"SERPINA5,5.770555544,"
"SERPINA3,6.641864707,"
"SERPINA13,5.862241634,"
"FLJ45244,5.945090209,"
"GLRX5,8.900134113,"
"TCL6,5.246442068,"
"TCL1B,5.544558433,"
"LOC100133207,4.140675162,"
"C14orf132,6.455060518,"
"BDKRB2,7.430773358,"
"BDKRB1,6.134281791,"
"C14orf129,5.796756315,"
"AK7,4.32970878,"
"PAPOLA,9.862213624,"
"VRK1,6.365044359,"
"C14orf177,6.315468006,"
"CCNK,8.798083118,"
"HHIPL1,7.376734005,"
"CYP46A1,7.193645826,"
"EML1,7.767511045,"
"EVL,8.96548038,"
"YY1,9.384872701,"
"SLC25A47,6.585684421,"
"WDR25,7.0543413,"
"C14orf70,6.325133342,"
"DLK1,7.231239106,"
"MEG3,8.381001037,"
"MIR127,5.982321681,"
"MIR136,3.020102005,"
"SNORD113-3,5.601401068,"
"SNORD113-4,6.156817217,"
"SNORD114-2,4.352192125,"
"SNORD114-3,10.13041179,"
"SNORD114-6,4.184220638,"
"SNORD114-26,7.745811474,"
"FLJ41170,5.841936378,"
"MIR299,4.749419363,"
"MIR323,4.540226933,"
"MIR494,5.138579123,"
"MIR495,3.613420183,"
"MIR376C,3.117663847,"
"MIR487A,3.849762298,"
"MIR382,3.854809047,"
"MIR134,7.156490271,"
"MIR485,4.873364572,"
"MIR154,4.699105033,"
"MIR377,3.203595732,"
"MIR412,4.64275693,"
"MIR410,3.659633858,"
"DIO3,6.642748259,"
"PPP2R5C,8.49151549,"
"DYNC1H1,9.595258292,"
"WDR20,7.112162366,"
"ZNF839,6.759101087,"
"TECPR2,7.019220873,"
"RCOR1,7.923827049,"
"TRAF3,7.393843898,"
"AMN,7.500576498,"
"TNFAIP2,9.194909021,"
"EIF5,8.569590718,"
"SNORA28,6.951600334,"
"MARK3,8.234264584,"
"TRMT61A,7.051197342,"
"C14orf153,6.97949696,"
"KLC1,9.22507241,"
"ZFYVE21,7.506722085,"
"TDRD9,4.615225695,"
"ASPG,7.603265385,"
"MIR203,4.156814962,"
"KIF26A,7.180912635,"
"C14orf180,8.151003379,"
"INF2,8.597960792,"
"LOC388022,6.593746152,"
"ADSSL1,7.478123374,"
"SIVA1,8.080890733,"
"ZBTB42,7.211325566,"
"MGC23270,5.898595182,"
"KIAA0284,7.664320579,"
"PLD4,7.102175153,"
"C14orf79,6.214019611,"
"BTBD6,8.20598614,"
"PACS2,8.813141901,"
"MTA1,8.464252306,"
"CRIP2,9.344003326,"
"CRIP1,8.402267078,"
"C14orf80,7.266113905,"
"TMEM121,7.962494871,"
"KIAA0125,6.790397707,"
"NCRNA00221,3.951223187,"
"POTEG,5.126141833,"
"OR4K14,4.974487546,"
"OR4K13,4.424935592,"
"TTC5,6.075581787,"
"CCNB1IP1,6.396833716,"
"RPPH1,11.40606467,"
"TEP1,8.1267115,"
"KLHL33,6.704563982,"
"OSGEP,6.888793195,"
"TMEM55B,8.039491922,"
"GAFA1,3.712896764,"
"RNASE9,5.182572407,"
"RNASE11,4.218462045,"
"RNASE12,4.423261518,"
"OR6S1,4.616514904,"
"RNASE1,12.74697453,"
"NDRG2,10.23307303,"
"RNASE13,5.657834922,"
"ZNF219,8.046324709,"
"OR5AU1,5.817826783,"
"HNRNPC,9.602102209,"
"SUPT16H,8.271011452,"
"CHD8,7.730266101,"
"SNORD8,6.717728722,"
"RAB2B,8.242750905,"
"METTL3,8.153944375,"
"SALL2,5.994315301,"
"OR10G3,4.544009037,"
"OR10G2,5.349837036,"
"DAD1,11.24589906,"
"SLC7A7,7.975870312,"
"RBM23,8.525605149,"
"PRMT5,8.109577183,"
"HAUS4,7.795670161,"
"JUB,6.638219218,"
"C14orf93,6.558978729,"
"PSMB5,8.059362732,"
"CDH24,7.007892633,"
"CEBPE,6.527716673,"
"SLC7A8,9.278874184,"
"PPP1R3E,7.294540343,"
"SLC22A17,8.338668775,"
"EFS,7.480059261,"
"MYH6,5.70301919,"
"MIR208A,3.517189749,"
"MYH7,6.29764634,"
"ZFHX2,6.4767864,"
"AP1G2,7.629934345,"
"JPH4,7.410526465,"
"C14orf165,4.874847197,"
"NRL,6.610949515,"
"FAM158A,6.408406819,"
"PSME2,8.483486589,"
"IPO4,7.300451019,"
"TM9SF1,9.148509163,"
"CHMP4A,7.338065371,"
"MDP1,6.023021377,"
"NEDD8,9.292272301,"
"TINF2,8.967144738,"
"TGM1,6.343239072,"
"RABGGTA,7.417064965,"
"DHRS1,7.838100294,"
"CIDEB,7.8563279,"
"ADCY4,8.664318265,"
"RIPK3,7.167153267,"
"CBLN3,7.281604193,"
"SDR39U1,7.32981927,"
"CMA1,6.927826943,"
"CTSG,7.101080868,"
"GZMH,6.644061145,"
"GZMB,7.219460849,"
"STXBP6,5.928762987,"
"NOVA1,7.733057008,"
"PRKD1,7.295973414,"
"STRN3,8.41023851,"
"HECTD1,8.373055009,"
"HEATR5A,8.360403136,"
"C14orf126,7.825654569,"
"C14orf128,6.729371026,"
"KIAA1143,8.48535246,"
"EGLN3,7.268600913,"
"C14orf147,5.808024274,"
"EAPP,7.695251932,"
"SNX6,9.535319665,"
"CFL2,8.007364965,"
"BAZ1A,8.768105088,"
"PPP2R3C,6.820078535,"
"NFKBIA,10.00892205,"
"RALGAPA1,7.748227736,"
"MBIP,8.607660154,"
"NKX2-1,5.220857592,"
"NKX2-8,6.899772393,"
"SLC25A21,4.371877579,"
"FOXA1,7.131307313,"
"CLEC14A,7.66224171,"
"SEC23A,9.40787157,"
"TRAPPC6B,7.319226917,"
"FBXO33,6.258208467,"
"FSCB,4.854072627,"
"KLHL28,8.15847845,"
"FKBP3,5.827979151,"
"C14orf106,7.725533972,"
"RPL10L,6.855436483,"
"MDGA2,4.291492458,"
"RPS29,6.060677142,"
"RPL36AL,8.800566638,"
"C14orf104,6.790728904,"
"POLE2,5.300096621,"
"C14orf182,5.49281968,"
"C14orf183,5.964506752,"
"C14orf138,6.04106425,"
"SOS2,9.255565273,"
"L2HGDH,6.645370826,"
"CDKL1,5.748853222,"
"MAP4K5,7.824300858,"
"SAV1,8.353078921,"
"NIN,7.897102061,"
"PYGL,10.48689936,"
"TRIM9,6.312029636,"
"NID2,9.298489706,"
"TXNDC16,5.388808703,"
"ERO1L,7.337217131,"
"GNPNAT1,6.689087735,"
"FERMT2,9.647443545,"
"DDHD1,8.510301203,"
"BMP4,7.177732632,"
"CNIH,8.928556666,"
"GMFB,7.386719169,"
"GCH1,6.142896366,"
"WDHD1,5.314400919,"
"DLGAP5,4.989871696,"
"ATG14,7.902258386,"
"TBPL2,3.722758634,"
"C14orf33,7.097111443,"
"OTX2,6.431751038,"
"C14orf105,3.821871584,"
"SLC35F4,4.946249227,"
"C14orf37,5.918942671,"
"TIMM9,5.857854942,"
"GPR135,7.562615799,"
"C14orf149,8.335469718,"
"C14orf38,3.89960399,"
"RTN1,7.686032604,"
"DHRS7,7.851484124,"
"C14orf39,3.956839267,"
"SIX1,7.952680984,"
"SIX4,7.571406532,"
"TRMT5,7.157184484,"
"TMEM30B,7.253112626,"
"KCNH5,4.270986835,"
"GPHB5,6.170133019,"
"PPP2R5E,8.040750097,"
"WDR89,6.99220423,"
"SGPP1,7.621798394,"
"ESR2,6.067246155,"
"ZBTB25,7.744543264,"
"SPTB,6.182363355,"
"GPX2,6.260602896,"
"RAB15,7.000905257,"
"MAX,8.00530742,"
"LOC100128233,4.197833626,"
"ATP6V1D,6.697769357,"
"PLEK2,6.570725463,"
"TMEM229B,6.384734496,"
"PIGH,5.055619259,"
"VTI1B,8.640351322,"
"RDH11,7.631247103,"
"ZFYVE26,8.342676364,"
"ZFP36L1,10.65731377,"
"C14orf181,7.60121534,"
"ACTN1,10.63638267,"
"DCAF5,9.463136256,"
"ERH,10.78721308,"
"C14orf162,5.9485071,"
"SLC10A1,5.266997147,"
"SLC8A3,4.520379716,"
"COX16,9.838457297,"
